target_id	length	eff_length	est_counts	tpm
CIMG2_000460-T1	420	205.864	88	41.7461
CIMG2_000461-T1	1122	942.636	195	20.2025
CIMG2_000462-T1	1833	1503.85	36	2.33782
CIMG2_000463-T1	6747	6520.42	2876	43.0751
CIMG2_000464-T1	510	284.212	0	0
CIMG2_000465-T1	1188	909.564	132	14.1728
CIMG2_000466-T1	1620	1279.86	294	22.4335
CIMG2_000467-T1	1041	792.403	365	44.9842
CIMG2_000468-T1	1614	1464.96	246	16.3992
CIMG2_000469-T1	1931	1733.27	551.78	31.0894
CIMG2_000470-T1	1779	1618.08	1421.02	85.7658
CIMG2_000470-T2	2201	2018.84	889.977	43.0517
CIMG2_000471-T1	1797	1670.6	3116	182.154
CIMG2_000472-T1	6168	6065.09	958	15.4256
CIMG2_000473-T1	981	698.501	163	22.7895
CIMG2_000474-T1	1245	1032.43	707	66.8762
CIMG2_000475-T1	1572	1320.9	5	0.369668
CIMG2_000476-T1	1831	1520.39	544	34.9428
CIMG2_000477-T1	921	713.81	644	88.1083
CIMG2_000478-T1	873	629.604	1056	163.798
CIMG2_000479-T1	1570	1354.77	231	16.6517
CIMG2_000480-T1	4228	3826.51	110.884	2.82996
