"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG2_000217-T1",136.384224234697,179.534927520183,3263.87249153186,3275.46000486016,1243.26024916584,1261.6757707372
"CIMG2_000218-T1",18.5246417643287,8.36784745848615,17.7791884105745,22.488904520719,25.53223266864,14.7820014348294
"CIMG2_000219-T1",104.875551983401,124.263874204294,145.518666369505,171.907128066865,121.303655223785,105.853077865901
"CIMG2_000220-T1",18.6631211817977,14.3632441953171,15.3483627581664,16.3266065461504,11.7778289549626,9.37878621159748
"CIMG2_000221-T1",6.20751094904231,6.36157078365054,7.58647923150266,10.1458587830799,5.71532550800701,4.68756112614845
"CIMG2_000222-T1",18.7093429620627,14.8650474611286,7.71515024027357,9.55870438930973,6.73706580032929,3.06670476557897
"CIMG2_000223-T1",1.31204996115605,1.07745934223246,5.55283055021826,5.76468511012121,6.99241955473558,5.6343581477199
"CIMG2_000224-T1",2.58331642173389,2.88555140843374,2.93575158239,1.2984572123327,1.58703572814382,1.56850132295337
"CIMG2_000224-T2",0.585016403920548,1.32569015833935,1.58819297756279,2.66955406925482,2.17750546188742,2.08061252598949
"CIMG2_000224-T3",0,0.000603253775675831,0,2.01008958471552,0.436212872586709,0
"CIMG2_000226-T1",8.28719138223884,11.9497019978874,46.8718404351245,51.738086168243,41.9019585892439,41.6754712814062
"CIMG2_000226-T2",14.653577710994,9.12509442345113,12.1615424428619,11.3586566146624,14.7984448145886,16.0947277349419
"CIMG2_000227-T1",0,0,5.34922205504125,0,10.4126385067734,0
"CIMG2_000228-T1",61.6826416088638,45.6801922926606,62.4465684082252,60.2318908927621,22.8396671845105,20.8240345076315
"CIMG2_000229-T1",44.7787706219213,35.7999001295316,64.1492310010841,69.7560659356562,33.5370049575447,26.2510505748658
"CIMG2_000230-T1",29.4433347605317,24.313418733871,55.2572926273818,53.471908700951,31.6302573321101,27.2408406103583
"CIMG2_000231-T1",9.62531882400996,11.8864146745625,7.77198381205914,8.26263985041396,6.18785258080809,5.53680467474693
"CIMG2_000232-T1",111.733105999567,21.2429747565335,42.79377644033,42.6525815991229,93.7137465609604,119.423010670971
"CIMG2_000233-T1",18.1351568030959,15.8188395196037,47.0989970792318,47.0869037321686,50.5274973338786,45.2123991686013
"CIMG2_000234-T1",8.01013298252009,6.50366216424237,11.84702569818,11.1044479190208,16.1709853336582,13.3710285818791
"CIMG2_000235-T1",25.79100516988,23.0364780573075,22.5429225744656,26.1932773983779,7.66588099855171,6.54391296702367
"CIMG2_000236-T1",90.8225610012913,62.8337717932327,14.3569580843974,17.3020704679112,10.91761769374,9.44888662823815
"CIMG2_000237-T1",3.83810159969796,4.02362158200246,1.27084083083297,0.191396009303332,6.85540620214698,6.72143672510141
"CIMG2_000238-T1",27.1412827212432,31.1464829898416,13.1203910083927,11.7904770345624,20.9411067027554,9.42311393090763
"CIMG2_000239-T1",18.2173544390362,17.2182643663839,20.2812478131696,22.0642361145436,14.0362812335001,7.89218392140514
"CIMG2_000240-T1",25.7068008233025,20.2187217065642,36.184481632343,44.5702928233701,22.4157260674975,20.8471917373563
"CIMG2_000241-T1",0.971314717346228,2.41542942931579,2.79211355545361,2.91539820957068,7.5889893300505,7.30686795497281
"CIMG2_000242-T1",1.10739964267674,1.217991919787,177.106450002468,171.1305943202,402.063273102573,425.86335288357
"CIMG2_000243-T1",6.04878672080328,3.49060791515575,21.4112340718476,20.462086821066,21.33723697425,17.5866613484076
"CIMG2_000244-T1",0,0,0,0.528634225185635,16.4783695384191,15.1534001921081
"CIMG2_000245-T1",44.7128409653198,35.9961702924261,70.1186283916099,72.9633324604873,85.8411006717496,84.6369961012861
"CIMG2_000246-T1",0,0,7.07809219240412,20.0151801934387,11.0245454212873,10.950169155173
"CIMG2_000247-T1",27.6548950658116,39.3443067620306,77.2203057718851,77.3854144548077,112.794003700263,113.567226629705
"CIMG2_000248-T1",22.5234203373101,23.8269059751322,54.2316835929811,53.1829116539487,75.9915855451242,71.5489222115658
"CIMG2_000249-T1",16.9105730869354,12.4098439697051,21.7923881663408,27.978046186812,31.7833258592652,25.3707823830701
"CIMG2_000250-T1",79.8579150613014,59.0113478695082,58.5318968064491,59.6978169927887,78.8835652847532,72.5150349175431
"CIMG2_000251-T1",27.6673485532598,25.3466975868534,55.0892318127718,56.5256402152717,48.4106811120229,43.9340264376744
"CIMG2_000252-T1",41.0316364022825,32.9723954602059,92.5243676647219,88.1297599526378,174.746142429727,140.137523880077
"CIMG2_000253-T1",18.4360398269851,18.9417102422034,54.5578403803819,54.0421263308997,72.9081956794913,64.2483206498541
"CIMG2_000254-T1",147.12536071086,137.83621880281,123.149242311621,137.918039043754,77.4748327833424,59.2682741800559
"CIMG2_000255-T1",132.381316392057,116.521429470384,33.47303786819,43.3645485416681,21.2778740207312,14.1813294535485
"CIMG2_000256-T1",219.320577892923,190.357025726426,82.7247424498529,86.5154459535947,56.5314185475393,35.4190381357116
"CIMG2_000257-T1",72.9919242428351,77.5983437678181,15.3146201426667,16.7373922564036,10.608465041638,8.153009144409
"CIMG2_000257-T2",69.2037074339597,54.7060317742948,8.54008303128613,8.09502362949607,3.3812154859306,3.81750956126577
"CIMG2_000258-T1",31.123530912793,28.4807523649062,42.3402041145216,48.8546208284972,26.1609478522275,16.9879911385719
"CIMG2_000259-T1",206.441977225415,209.047399293399,67.7972950208995,74.5859419220861,43.5368392280919,34.6750885822292
"CIMG2_000260-T1",69.027268419471,70.1340830094483,51.831267862701,53.3723895859728,47.9576099679225,35.2880686802673
"CIMG2_000260-T2",2.18504515612008,2.93575165950914,1.3504425867806,2.55414190157955,1.02126185285643,2.31339836545403
"CIMG2_000260-T3",26.3201998737186,21.3473924958451,13.598928285529,17.0836681932942,6.59859055094279,7.689162477442
"CIMG2_000261-T1",0,0,0,0,0,42.4349118972979
"CIMG2_000262-T1",7.05208699447813,18.056790524867,18.0597943240815,23.2924688163103,35.5937264481601,21.92491106104
"CIMG2_000263-T1",5.06076187846568,5.82236584030943,5.48876417112637,6.31378999276087,3.69357718321599,3.8727086042981
"CIMG2_000264-T1",2.31661584682102,4.18656122814057,33.1622909307986,37.8203881189517,31.0312731892964,18.0031461390014
"CIMG2_000265-T1",27.1473271546334,28.5646760325786,17.5265993114001,17.3685869683998,12.3073021592451,12.0240730550493
"CIMG2_000266-T1",59.6142898671751,49.0397220313558,114.004192764932,120.626299464034,196.687931188614,168.328233456661
"CIMG2_000267-T1",7.95000826729747,8.25449506910245,23.0462145214859,29.3899755400552,33.9735672574402,32.6056176845184
"CIMG2_000268-T1",655.852518393363,810.56053267331,1191.31593543406,1087.87711949683,957.005291264655,1077.67129625781
"CIMG2_000269-T1",94.9270268514666,96.969136989165,47.8566599740302,47.4044573641744,60.9751846104774,76.9734162855157
"CIMG2_000270-T1",288.551514878802,334.200314643566,107.660289765198,95.9703265042827,211.070930909322,238.314705041379
"CIMG2_000271-T1",474.812745964958,480.024194133231,639.993087195617,607.625864089491,468.570828918681,602.100889924264
"CIMG2_000272-T1",545.478055411667,768.663716673977,1288.56132811492,1337.59513301275,584.766120353804,512.915154257118
"CIMG2_000273-T1",836.380202321067,1074.62426573312,1869.6060438238,1876.18328797365,971.594300671032,806.123295433251
"CIMG2_000274-T1",35.6541862898832,38.7500274820435,56.1314876650779,63.081210274721,45.7475335881129,51.5809438576339
"CIMG2_000275-T1",23.1058799550293,18.6834801040395,29.3829613109744,31.2688670899988,31.0508752537695,25.3749428320252
"CIMG2_000276-T1",68.7333407954971,77.938213589558,170.102597253961,149.34386994732,127.886077999448,132.351748638014
"CIMG2_000277-T1",11.9519049216796,8.54517707673153,17.0658640203417,16.8560196896749,11.0861015969434,4.59710054805481
"CIMG2_000277-T2",2.69561848530509,3.80964756383525,1.25055446781833,3.36308428879663,4.29538010258166,3.51718965709094
"CIMG2_000277-T3",0,0,1.75532391918047,2.30705228833433,4.67480275628353,6.49851219064776
"CIMG2_000277-T4",1.58085601979504,0,3.21422633076904,1.99042957702328,0.738161931844434,3.06627106420149
"CIMG2_000278-T1",9.82254587244228,7.55031247942668,18.0579605218286,19.3812256984199,29.0530241315863,32.0102038451363
"CIMG2_000279-T1",2.28663684743919,3.00501150646223,10.2046534260307,9.17810298451397,15.4427434934472,15.7595463173322
"CIMG2_000280-T1",2.08407867072654,0.700756968414515,3.29909983919083,3.10842369793793,2.87219575685203,2.96400044583893
"CIMG2_000281-T1",3.31159989702515,4.40238244452057,7.43051681137256,10.2340484385753,6.53499638436311,2.68228904067562
"CIMG2_000282-T1",26.4688107788418,22.5492457716785,18.0790225715755,17.7353218223559,23.7115763316935,21.3719672402449
"CIMG2_000283-T1",26.7325740860817,25.3106907266921,32.3493609397027,34.5744117170325,51.9472901379644,46.8786334453843
"CIMG2_000284-T1",46.5188491574805,44.0774540257293,37.9618197331147,42.7323489518762,27.443525568483,28.5285894450442
"CIMG2_000285-T1",102.131474360985,86.1737030208351,218.083034575201,213.85320272575,158.867079549442,172.232173751072
"CIMG2_000286-T1",63.9341515788556,60.3406378448369,100.077656965789,103.053289947044,89.0189337047398,99.6599498735491
"CIMG2_000287-T1",61.8561772236293,59.2760228918568,143.06654006772,126.577851601663,108.260932038096,132.872736069956
"CIMG2_000288-T1",37.8901909685479,30.8602129125367,31.5328551906332,29.6671355837569,17.1716332409197,13.834117196265
"CIMG2_000289-T1",94.6016953102598,78.5965154626179,3.30659609041438,5.74802308834996,4.97180967224049,3.17296095758877
"CIMG2_000290-T1",9.84560501231193,8.62922176689919,7.0831654934283,5.14346357269824,7.39101149464146,4.36281295176231
"CIMG2_000291-T1",22.3034720618951,27.8465651897865,36.1985471593305,27.745316408883,40.6865285038121,31.7826388880493
"CIMG2_000292-T1",41.4094817556972,38.7949980976853,53.1989330530152,66.8772405112642,61.6454517301536,47.124455303253
"CIMG2_000292-T2",6.59130035217924,10.6655310532517,7.78187143832054,4.92436132335826,0.745494638470672,3.60293648221627
"CIMG2_000293-T1",29.6332077715297,26.8583774866764,47.0151527882726,46.0263313011341,30.9690196198293,26.0859151759381
"CIMG2_000294-T1",29.2527384376156,25.3918548581679,33.0596085307998,35.6899638733673,25.5830820399463,19.1690772470903
"CIMG2_000295-T1",32.8341768450481,20.5185133389216,13.2273799178841,13.4813455912158,9.47445195979798,5.79896154087719
"CIMG2_000296-T1",84.0978706659221,76.8262269282652,14.6828486533441,17.7536861489289,7.31923014005585,4.84448219862797
"CIMG2_000297-T1",2.43945328476958,4.07212396973072,0.620451767125288,0.158978842592395,0.539467912867759,0.722653878806695
"CIMG2_000298-T1",26.9059897829808,21.5441241143743,6.39988154284755,7.78827769080549,6.22763989107757,4.26650512607818
"CIMG2_000299-T1",25.937655971737,18.7618879682438,3.39719920469556,4.17368473644541,2.75281821938579,1.68597493519703
"CIMG2_000300-T1",10.1453078771408,18.1861691263954,20.0960753747927,19.7363554715939,22.2319449063527,16.7643015610615
"CIMG2_000301-T1",69.3524301624367,48.0541209717733,75.6952679432843,80.0227557872044,96.6913604888817,96.0535538749696
"CIMG2_000302-T1",26.7452917879112,24.1504007603032,39.6399153801143,42.2364855098309,29.0671497020716,23.321248548935
"CIMG2_000303-T1",2.59704480634944,2.12583807296096,0.741248598334809,1.03245671000721,0.571140519517746,0.526557163462757
"CIMG2_000304-T1",286.044551921983,259.791735206072,115.773662915046,117.364529221331,97.1417037401858,76.0645706937596
"CIMG2_000305-T1",21.5508351969262,20.5080103902389,32.5916564808899,32.3120930581484,23.3980931412195,23.6758745815603
"CIMG2_000306-T1",11.9727887466653,12.2288555078419,6.54253546762376,7.99865810513573,3.28264318596192,2.5993575577262
"CIMG2_000307-T1",4.60899851343671,4.156792271129,7.52180641975813,7.57546309189339,14.3166099319384,18.493447077431
"CIMG2_000308-T1",26.0639800794045,21.1213412699758,40.5998662778492,45.3402856746491,36.7660922808572,30.7667505911446
"CIMG2_000309-T1",0,0,0,0,0,0
"CIMG2_000310-T1",9.66069248302003,5.0167531481944,9.63843052499038,14.7434040412476,8.39456767509646,6.90651086995782
"CIMG2_000310-T2",4.41631927742412,6.96284310668674,3.97532081543512,4.05646377358926,4.64734926175355,3.4028884373651
"CIMG2_000311-T1",18.4357312011314,20.2091483347604,41.2291345654633,42.3526234030251,49.8345791680613,51.3255399839055
"CIMG2_000312-T1",24.6882817991497,26.6852247565146,70.3171717414229,69.2627516446777,55.0551723200018,58.4944912294321
"CIMG2_000313-T1",7.8971029298809,5.94503807540489,9.82159830637441,13.5095500187322,12.000578281901,11.1433264586973
"CIMG2_000314-T1",31.8565626713054,38.0964522057988,31.2299314490014,23.9296966804156,79.944490797455,85.3689693576883
"CIMG2_000315-T1",49.0336251456861,50.2292303018263,19.0756891528344,14.6736704583618,0,10.2986019588503
"CIMG2_000316-T1",1.79086415521059,1.70636792371879,1.7679756936382,1.55553029639457,2.89621812533587,4.38846482815789
"CIMG2_000317-T1",2.97778556668028,1.3084056566223,4.93798003275629,5.1712671591847,11.4922353362083,9.35907053415176
"CIMG2_000318-T1",57.1693585438732,55.5665493522355,93.9781455791208,89.3296196162483,78.2989679189515,97.0356884842215
"CIMG2_000319-T1",145.207136593625,147.560712064895,289.307759559055,304.510892701924,138.683681594029,155.621504499326
"CIMG2_000320-T1",4.31018011349771,5.95977564295936,21.5262797354122,32.5817654074236,67.8259921791798,88.3132710191992
"CIMG2_000321-T1",31.400847454118,26.2664441694295,35.6367732262273,41.638565618115,48.5562133181154,43.3818126282486
"CIMG2_000322-T1",58.393686496889,60.039466279336,58.8260192411419,59.4855034428073,39.9764797324152,30.6202614812888
"CIMG2_000323-T1",17.4749028340228,15.3920343372605,4.73006663961023,4.66131522089605,4.07005533334953,3.78147416505037
"CIMG2_000324-T1",7866.42837250078,8964.60923999239,3086.0666994969,3099.80953914718,3201.8340949509,2874.50684877773
"CIMG2_000325-T1",71.9022356183207,59.0702497665764,20.6499097509079,20.3394174917041,16.1940317250305,13.7252586175457
"CIMG2_000326-T1",55.9872707982928,51.0722126665754,36.2388046125906,42.8058026377718,33.5643245404111,23.3534905891736
"CIMG2_000327-T1",101.847974762324,103.283420466386,5.46218600691138,6.20571655303119,5.93145040844037,4.25077326940708
"CIMG2_000328-T1",0.000315659958751758,10.886622043263,15.991228997496,13.0638017097787,16.1583533124904,14.2728390326427
"CIMG2_000328-T2",12.5180216912711,3.59265602034281,1.03189009393853,3.80050604692228,0,0.95090501395457
"CIMG2_000329-T1",21.5008228113317,13.9559781306988,37.508220346523,34.9315487543015,19.927859877297,21.8108355007024
"CIMG2_000329-T2",11.4913592800323,14.5761330598086,13.1252807642193,16.5199360248356,4.53760033315919,3.13898769561733
"CIMG2_000330-T1",372.337783296395,364.106431518772,82.6647270938697,86.418614266568,56.4615858867899,47.4493175416713
"CIMG2_000331-T1",615.670199216166,533.02595468848,360.866559964263,409.742087864898,516.9766186741,557.668550003234
"CIMG2_000332-T1",12.0767733180255,12.5503929334213,6.76056929337493,5.50059993702742,3.87392844867522,4.83074373098591
"CIMG2_000333-T1",21.4485749158417,20.4509936479068,12.485222303622,15.0052838445395,15.1629076143126,18.4175426244501
"CIMG2_000334-T1",186.450719218466,217.781626562262,237.7318889505,219.777316263984,283.399124540944,260.100867880497
"CIMG2_000335-T1",133.125405855322,143.254725477041,166.074309987444,168.314575735637,101.948659621128,106.685220877505
"CIMG2_000336-T1",7.29945852562112,6.57816911004387,7.44172251004775,5.69052078229085,7.23898858021971,6.51999985391254
"CIMG2_000337-T1",4.34628322436881,3.32675762774816,1.96139286483342,2.01986363441644,3.04217380752773,1.78961116557027
"CIMG2_000338-T1",13.717834621787,15.3395604655422,35.5601202561663,44.1731686221899,22.3763048054053,23.647148398314
"CIMG2_000339-T1",87.0754896477062,107.78243356696,145.981657834824,115.267022906209,169.691273315506,186.76321416635
"CIMG2_000340-T1",29.5727895725701,25.8817841212038,25.4543696226493,25.7691961800943,56.1748622391623,64.1325721119125
"CIMG2_000341-T1",221.459519285935,246.774030252988,327.200093925005,306.522645931226,132.949036344026,160.935972871991
"CIMG2_000342-T1",839.434840676687,697.797516424565,1040.51011330113,925.983872054097,332.000639051139,406.219176358913
"CIMG2_000343-T1",9358.41542436326,8844.43941456008,1889.26893956616,2033.53475711064,799.669331324204,598.972165039625
"CIMG2_000344-T1",49.7494885843908,49.5893832808316,8.34087608047752,8.24024195217713,7.89921652337721,7.16434209257123
"CIMG2_000345-T1",0,2.29842488373791,4.28122055717045,2.06378735311372,3.06256438754489,3.39082006916289
"CIMG2_000345-T2",0.711220355582835,0,3.47549351306935,1.96968665985609,3.40287084392126,1.13863911649542
"CIMG2_000345-T3",1.06739280740883,0.993024908323659,0.017429102810679,1.42234354821626,10.8842120547621,14.0041066706707
"CIMG2_000346-T1",2.73300741491382,2.00249782805538,9.14437298922664,8.51323791681604,22.9443588781771,27.8584779557809
"CIMG2_000347-T1",2.69897479962409,2.44762583320909,0,0.911548022351495,0,3.06229982907691
"CIMG2_000348-T1",4.49396303492279,8.96312544908569,3.13436892465073,1.7285266159968,17.0826258467441,17.1834204672376
"CIMG2_000348-T2",1.27905274235532,2.14683758028934,6.71454790133607,4.4732971070604,13.5823620101737,12.1292658620156
"CIMG2_000349-T1",5.9251747487979,4.27213931843555,10.3617647013826,11.5266825433876,7.07842244599202,5.35698757739758
"CIMG2_000350-T1",3.8778358504927,7.95603020704959,3.42639797352363,1.57431988691747,6.8595904700019,4.72157002945997
"CIMG2_000351-T1",80.1189657636866,72.9097834168871,120.221587026035,119.450060439427,70.3718759630956,77.1097419880643
"CIMG2_000352-T1",63.5107577659518,61.4643558644338,52.9166716786704,55.4688373251401,57.3752617673889,46.7191942246143
