"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG_13401-t26_1",60.8541659266511,145.997827611234,44.7138413664909,36.9965308023111,43.1248363147046,42.9122564544865
"CIMG_13402-t26_1",33.011471886343,53.9148923905814,21.7275921016498,26.0567175422779,9.56885111375228,7.72952003992583
"CIMG_13403-t26_1",2.14119529619242,3.76789352954427,5.31250539501689,2.71230271833401,5.06228215767043,3.19246092585063
"CIMG_13404-t26_1",2.17747563635459,3.69444367929966,2.78061271501714,2.01329603256898,1.97994385701015,1.76728498451893
"CIMG_13405-t26_1",13.7189161292347,22.7909599422188,12.6272723441385,12.9603436153153,15.0666661821653,21.7006439534525
"CIMG_13406-t26_1",3.63484103732407,2.57561612005047,24.4204711533279,25.1647269244719,2.98546042690526,2.38136041564489
"CIMG_13407-t26_1",41.7037582331626,48.117252770957,72.8160600530395,60.7119277671752,37.1050656965471,24.9837179300235
"CIMG_13408-t26_1",5.09437929919406,9.43402551723287,5.36491142007471,4.36712448886383,3.76200829172988,6.42358281642383
"CIMG_13409-t26_1",4.23377185522135,6.39228069457393,5.10284162293076,6.6488122077872,5.35271117518596,7.4678284128612
"CIMG_13410-t26_1",13.8584053425134,15.5754350109877,18.294275013293,18.1873303282,18.1526904714333,12.9635534074424
"CIMG_13411-t26_1",8.55348185599602,10.3738277417203,26.3229494197918,29.2674717564996,13.7734904440369,12.6209159097177
"CIMG_13412-t26_1",5.40102081816652,7.81379360584772,12.5069272971487,15.3135417393371,8.81231474305028,6.71013785724719
"CIMG_13413-t26_1",1.44570248193219,1.23854897154285,1.36991684405424,1.64847677888459,1.47565515002328,1.45896989520984
"CIMG_13414-t26_1",5.66561706222083,20.1916003252243,53.7668149382804,53.3122780275232,133.305323612619,190.37303607134
"CIMG_13415-t26_1",2.36407970876646,2.53901175271425,3.33702738246239,2.10933305517922,1.6109105333512,1.66873873585878
"CIMG_13416-t26_1",0.57675340640746,2.32213122186573,1.41714839854875,1.28274699343433,0.149094652423103,0.607416853254105
"CIMG_13417-t26_1",0.749124343889048,1.96311173188425,7.95587123304962,9.85492208905871,15.707923246825,17.2950078984295
"CIMG_13418-t26_1",0.658295852630332,0.99047807218892,0,1.76906513280638,1.44702482940013,0.750686153019736
"CIMG_13419-t26_1",0.918155435996472,2.98251280639487,0.801965280788494,0.488338536517563,0.578046495785264,1.05947252025004
"CIMG_13420-t26_1",8.49640141349958,8.3678280577145,6.87509082929953,10.516968046179,7.29363322936386,4.48542174546298
"CIMG_13421-t26_1",9.7375129670863,9.01632325263878,8.49070327895011,10.3182569296382,2.73301223776076,2.72388996625482
"CIMG_13422-t26_1",30.5104259306587,71.9558490544043,40.8819470711256,38.2908096777076,51.4738577205456,36.3915119648992
"CIMG_13423-t26_1",0,0,1.51894579487433,1.37365609370822,1.1434152664605,1.14788537532383
"CIMG_13424-t26_1",0,1.64789886084323,3.53791687433043,4.07391098795228,15.5470042079773,3.91490981549166
"CIMG_13425-t26_1",0,0,2.26393869363794,0.437995854045172,1.2342031154932,1.19216209736406
"CIMG_13426-t26_1",0,0,0,1.71342171692176,0,4.87678821041684
"CIMG_13427-t26_1",0,3.97977942860113,13.1134926056401,12.5244651038543,9.13549505596163,23.8532079211828
"CIMG_13428-t26_1",0,0,4.13727613937725,7.10458729190348,17.1254149368679,13.8798432944575
"CIMG_13429-t26_1",0,0,5.71055573617012,2.57280904496928,5.3989345038335,6.90324201564929
"CIMG_13430-t26_1",0,0,5.1751014760526,4.01216989904993,13.1531090746163,12.2037647373488
"CIMG_13431-t26_1",1.03366042285825,0,3.03457966388769,2.95490435812454,0,0.848309644935201
"CIMG_13432-t26_1",0,0,0,0,0,1.19840117551679
"CIMG_13433-t26_1",0,0,4.55991146108551,5.33773341226687,1.29666224307926,3.79759669878417
"CIMG_13434-t26_1",0,0,5.90233110162473,3.44716828418945,5.94401954221735,4.95134623728547
"CIMG_13435-t26_1",3.33302456119863,7.64179619155204,12.2283118833417,8.90517296515784,10.3110211870325,7.29445339500824
"CIMG_13436-t26_1",3.00944184772126,4.24159566514909,5.53187345219028,4.28206323223703,11.6878269321111,10.9128979232668
"CIMG_13437-t26_1",1.77695699516761,2.89791319444345,7.93804297073109,7.55166554900908,6.16826017799526,7.23297235138973
"CIMG_13438-t26_1",1.27672341947781,10.4422488807012,37.550009167035,27.0756741804975,34.2826113456287,50.0257265366052
"CIMG_13439-t26_1",1.40600440946517,3.65667476608783,2.65732317343753,2.79902495782747,5.36668249884244,2.87455541356049
"CIMG_13440-t26_1",58.1969590466261,75.7738251449262,245.24469881825,255.385680295419,161.437287453591,160.490893990751
"CIMG_13441-t26_1",0,13.8337542794508,19.1181712103555,12.8806841934238,13.9645314736513,4.67237228741017
"CIMG_13442-t26_1",8.08945689134228,8.83635594721363,4.67736618899012,6.47997494778636,5.07622847155216,3.55790879273593
"CIMG_13443-t26_1",11.9827925354898,9.90889001848432,10.5602266528748,9.61990145848425,8.08610113564297,2.94826796255614
"CIMG_13444-t26_1",0,3.59901243461287,7.61166540755977,5.6382222502625,7.84540169896984,5.23970128344811
"CIMG_13445-t26_1",0.606673587006714,2.72020799121475,11.6283191547883,7.32324453733755,6.21762871311774,7.53832940870113
"CIMG_13445-t26_2",35.5448685901773,49.0310443197479,58.0040311102845,62.5202303054898,83.9309275426726,89.1306868557121
"CIMG_13446-t26_1",0,0,1.76895843716522,0,3.92284654816805,0
"CIMG_13447-t26_1",0.951770631463307,2.49090024789923,7.48976500435639,7.6216901165628,7.25212175138888,7.48765752503351
"CIMG_13448-t26_1",0,0,2.59876310303535,1.3526691492375,6.9679878801431,5.8045332152035
"CIMG_13449-t26_1",0,0,10.3141798850172,9.98532607012576,20.5630369494659,14.4032444030641
"CIMG_13450-t26_1",0,0,3.23412641427763,0,1.23067836338882,1.19840117551679
"CIMG_13451-t26_1",0,2.57800064742935,8.06564533020239,10.4414973602742,0,3.07189096256303
"CIMG_13452-t26_1",0,0,0,0,5.05878604403062,5.0928645212422
"CIMG_13453-t26_1",0,0.474782359144357,21.1764898384488,22.8750323672965,46.885700912427,36.1319503543223
"CIMG_13454-t26_1",0,0,3.81860561367523,8.7387001023236,18.930892173951,27.3449744800386
"CIMG_13455-t26_1",0,0.700404338248669,1.49639856954086,1.74783341292916,0.860836622507594,0.836432270456163
"CIMG_13456-t26_1",0,1.90951194975065,14.9917899355952,18.5461695787706,13.3032360990281,25.1189058568253
"CIMG_13457-t26_1",1.40355796994964,1.9244778144524,15.5744511882814,16.23425270743,16.1850988956074,22.8333767178744
"CIMG_13458-t26_1",3.82083153218544,6.51183286433514,0.758276681541829,2.06859641645487,3.70176932309003,3.11890839758019
"CIMG_13459-t26_1",0,0.409529489414614,11.6259610310394,7.87977345325916,11.7505782943296,9.49977188647753
"CIMG_13460-t26_1",0,8.53765077763846,9.28709232381994,25.0385064368194,69.9663056328778,44.2143443176336
"CIMG_13461-t26_1",2.11163815368818,1.10614706625645,2.42548488843016,5.04849182408944,4.15190250769614,3.21527027829088
"CIMG_13462-t26_1",28.2895347686717,45.0039420183334,239.302729763999,239.671655583403,58.0292061746744,62.5678009447351
"CIMG_13463-t26_1",10.3874449742304,11.2212035631872,34.5400856592212,37.2456012867267,18.505468209165,18.2350809818411
"CIMG_13464-t26_1",28.1787066896822,42.2765913331946,40.4290006047972,43.648797795942,34.833516632073,34.9359404598348
"CIMG_13465-t26_1",22.324944469424,33.5488003234911,8.03379502893472,9.70104123260293,9.398298423268,14.4989249576894
"CIMG_13466-t26_1",12.6709683180373,18.4672370674191,38.3643631781549,43.3029700568502,29.1979354732883,37.8208091213446
"CIMG_13467-t26_1",2.59536818370811,2.68575486737992,4.7738444479132,8.20223412121177,6.5705757249088,9.5770468386524
"CIMG_13468-t26_1",0,0.570004977655062,14.6788448941205,9.23736887285007,16.2260280483642,21.190899799545
"CIMG_13469-t26_1",4.78413051965436,2.72829832266267,10.2329875097013,11.2866638416371,13.6408136163315,11.5808148697672
"CIMG_13470-t26_1",1.65296033632889,1.08439382177337,8.03550208457928,4.59432599328733,10.1313922569933,11.1034440668003
"CIMG_13471-t26_1",4.0481682580652,4.98939127573181,7.20438269963684,10.1770328695381,7.30775503369416,8.96097682852782
"CIMG_13472-t26_1",10.7845132819408,9.08314918361063,20.2404344180099,9.61990145848425,9.09686377759834,10.8103158627058
"CIMG_13473-t26_1",61.0531196794959,76.6363935475621,49.2938246573851,53.2278991367886,223.916547831072,237.546794007515
"CIMG_13474-t26_1",26.9826495610356,22.9520499382931,21.0095473608009,39.2038254937068,26.424717038896,13.7208292440758
"CIMG_13475-t26_1",16.9675786640921,12.01414657304,7.1270673115643,7.24332125753535,2.34072428985426,1.76583966739142
"CIMG_13476-t26_1",3.57207322896479,5.15803262220668,7.45604848931233,7.8052782926549,5.26438697713784,5.8483665907273
"CIMG_13477-t26_1",7.5564954340787,3.15014416124653,0,2.61884199723645,2.54732347044494,3.72673860428339
"CIMG_13478-t26_1",5.38866764209103,10.1249496847539,14.8583901703095,16.4302232679219,18.5715989266284,22.0627851480699
"CIMG_13479-t26_1",0,0,0,0,0,0
"CIMG_13480-t26_1",3.21817517003432,3.64302544915331,3.31530498781099,2.95663342221058,4.9305246158184,7.30947332733046
"CIMG_13481-t26_1",11.7163312354197,12.8325188700513,8.64404498195167,9.66668829702739,3.39927375438501,3.75901043847368
"CIMG_13482-t26_1",8.47859319909841,13.7470819007604,18.094226105581,19.598486065687,12.9210318169233,12.8342202166675
"CIMG_13483-t26_1",2.689129634286,3.59358694752801,8.36196602633378,9.26347386362627,5.66525564196325,7.18667359627677
"CIMG_15082-t26_1",23.2844156840017,0,6.82117131337599,10.7760301070071,29.6263072647355,31.894640163192
"CIMG_15083-t26_1",0,0,0,0,0,0
"CIMG_15084-t26_1",23.4482890034743,29.7777295463398,0,0,0,8.23483404417627
"CIMG_15085-t26_1",0,8.06838059796937,0,5.74622860558998,0,0
"CIMG_15086-t26_1",47.0275976732041,113.642172777596,13.3637002168309,31.9768147108454,7.25287369615421,63.6114632807201
"CIMG_15087-t26_1",0,16.1367611959387,0,0,7.62667703018082,0
"CIMG_15088-t26_1",0,0,0,6.22546922296004,0,0
"CIMG_15089-t26_1",0,22.2843604918416,0,28.8876111117637,0,38.7783977279607
"CIMG_15090-t26_1",34.5341453081456,0,22.4042473336211,9.50878475421707,53.6819062950531,37.7428180596692
"CIMG_15091-t26_1",11.6439094975625,0,21.0300761716605,10.8478583235953,7.57913207621344,32.6261866364865
"CIMG_15092-t26_1",13.0389440033688,51.2971857526396,15.5481937261215,32.3767363653433,14.8482453512927,35.397681470142
"CIMG_15093-t26_1",0,7.45393128515059,0,5.4413492531749,7.59328636855787,8.29203598962388
"CIMG_15094-t26_1",26.6304169114807,48.6902767167426,58.1175461466302,75.7997824798026,185.090040143869,163.892504484347
"CIMG_15095-t26_1",13.0389440033688,18.7020989723165,0,0,0,0
"CIMG_15096-t26_1",13.0389440033688,18.7020989723165,0,0,0,0
"CIMG_15512-t26_1",49.9889944946547,175.17960103853,0,0,0,126.043700248368
"CIMG_15513-t26_1",247.304080611212,312.799159943251,59.9628229596385,58.5788788446463,53.2046365294756,56.8596838930129
"CIMG_15514-t26_1",347.407084270152,773.861208595545,79.2973418720196,161.141745375705,38.4234902347232,37.4170490484678
"CIMG_05689-t26_1",0.780887389324433,3.54159443284292,10.3779505599851,6.92517707052746,7.79454864050174,9.17587331364852
"CIMG_05690-t26_1",89.3199747559016,106.668417885639,37.6427924690525,39.2632322546605,12.6353122710586,6.39749463392463
"CIMG_05691-t26_1",31.6791955666295,35.4311205607101,9.80643651469822,10.418504575299,4.23074077996046,5.24876967731007
"CIMG_05692-t26_1",34.7564767822822,55.5294470742007,24.1632346814467,34.360064669397,33.3177062266725,42.4026062260665
"CIMG_05694-t26_1",12.6837835831214,17.3122214361285,42.6664584351023,50.2959643624763,12.7024253415384,10.8760076387907
"CIMG_05695-t26_1",43.1063547610418,61.5250954279116,33.576684097652,29.5266643011427,9.44120517545462,7.76180787480735
"CIMG_05697-t26_1",54.5009768693487,66.3333004758663,62.0732430098316,66.1343559720198,53.0824427933219,46.928593392862
"CIMG_05698-t26_1",55.8364611537319,69.9468817615367,38.2014923754419,41.8979086797991,40.5030617294561,29.7442486624159
"CIMG_05701-t26_1",15.8360420873757,18.0251444119335,7.81228392182715,8.74355419986262,6.62515729626488,4.08571302358973
"CIMG_05703-t26_1",14.5728973518729,16.0899415350514,3.89651599353075,2.47483399349181,1.39026025938539,2.05433168427321
"CIMG_05704-t26_1",2.78025636346366,3.34306048008596,4.67130401239701,5.4645403066769,3.97060973781042,3.44871453686756
"CIMG_05718-t26_1",2.91383330809408,4.44576466499564,11.7793729761916,11.3931731368431,5.6835960088922,7.16055404125309
"CIMG_05720-t26_1",0.389118667687099,0.778103809100125,4.27396985119,3.85696872847819,2.52559532367498,2.7634005138122
"CIMG_05721-t26_1",2.61810350479575,1.94976651687972,11.8827709362674,13.4195857040904,20.3758345979218,16.909524489802
"CIMG_05722-t26_1",1.24862216954855,2.58754473688916,2.17582017749105,1.8216444322913,2.00630284483224,2.30304347633799
"CIMG_05723-t26_1",19.2009009186384,32.4649250349529,58.096112920436,64.1800369401369,42.0725275245033,49.9508892579128
"CIMG_05724-t26_1",3.64136827682336,10.2389294825502,14.0460970591956,15.8188920855598,11.671969396292,18.3262039289246
"CIMG_05726-t26_1",12.0202015890198,18.5800048205456,34.6806020334726,33.7910047910373,11.4452575248708,10.1029893583402
"CIMG_05727-t26_1",15.5722475752126,19.4330727635446,95.6247361070209,92.2002848713627,86.1069214629158,107.604956769509
"CIMG_05728-t26_1",6.66413221272907,9.23839478578992,76.2090809954902,90.5410074198468,8.93765644428047,8.46091150655324
"CIMG_05729-t26_1",10.8978916442142,13.7067891844194,56.5425448570789,58.9933557980219,27.8168024364338,26.9596947707146
"CIMG_05730-t26_1",11.3158042976394,12.0954082486208,52.8527542452344,49.8711907788725,68.3447304186583,71.2466408245615
"CIMG_05732-t26_1",26.2645430264287,37.5648747359555,43.1819252332713,48.9722482064302,19.6218783306978,17.992533777808
"CIMG_05733-t26_1",2.39047734293188,5.39989364733688,1.66791602220808,1.29264377274918,18.4122048565934,29.5812615635992
"CIMG_05734-t26_1",12.936317449606,23.3073484195147,4.44777605922155,6.89410012132899,7.61884338893521,17.5061596670755
"CIMG_05736-t26_1",1.18929395592647,0.46052540258976,4.30642056604968,6.44745394373191,2.43757814850467,1.77265623549331
"CIMG_08947-t26_1",17.7269789712386,25.703314511918,102.344747817832,103.398534110661,96.6392477209295,97.6121941248817
"CIMG_08957-t26_1",3.5084769781781,4.64831143915527,10.2986007730308,13.5048096744906,3.04754943617969,6.06265406047722
"CIMG_08957-t26_2",8.06657766844644,11.3255273037211,34.6795727482139,34.9053239221145,17.4609313415318,12.7368246939376
"CIMG_08958-t26_1",2.94584191530514,5.50420052876873,20.0312316278737,19.52879572922,25.6603761680375,22.9434044756461
"CIMG_08958-t26_2",1.9402727576398,1.21274171502147,1.94026091305565,1.55173200720514,6.99108085023247,8.82199161884654
"CIMG_08959-t26_1",30.5739543757894,40.9311228345761,69.4585949486736,76.2817342738268,61.8063051597684,73.7088528360105
"CIMG_08960-t26_1",0,1.84380318859318,0,1.2631698992763,1.62787027111334,2.53647342049358
"CIMG_08960-t26_2",20.7466365726642,26.3248454754191,66.6856783425524,70.063166569443,46.8075355654761,52.5198114037569
"CIMG_08961-t26_1",0.710488188622178,5.82583899931626e-10,0.851204799430421,1.79135560721439,1.93207635460562,2.21936082184258
"CIMG_08961-t26_2",8.85535749096033,15.1710141548709,40.1874944809576,42.4867259749774,32.5734707349581,32.4831924817275
"CIMG_08961-t26_3",0,0.586513509506281,3.4804485147396,3.0942234387302,2.46129628878034,3.61026164739014
"CIMG_08962-t26_1",31.8243618466363,54.2033535479978,203.523537773353,194.106904778559,159.232144869017,198.146395671778
"CIMG_08963-t26_1",356.226787205034,598.153387952061,958.955313472567,936.093339954679,516.577641229656,626.500536317838
"CIMG_08964-t26_1",18.8984623095662,31.8123376665553,85.0372845634608,89.804252211922,59.1490312285192,77.8365278620435
"CIMG_08965-t26_1",24.607289216318,35.4894924792102,16.9449126274634,15.1724299892814,12.4023882848958,13.6636537490234
"CIMG_08966-t26_1",14.5119544836774,13.3016148609541,8.55575267101299,9.83659954193721,7.90300609962303,8.1587076367296
"CIMG_08967-t26_1",9.08378864297839,25.0670454288792,38.1907555833056,39.5198553112931,45.9940300743616,90.4498868094949
"CIMG_08969-t26_1",28.9769714325318,40.8514610885277,22.9252932035388,26.8740800095138,19.6231251101954,16.9293424681988
"CIMG_08970-t26_1",113.939266435078,184.546196761819,210.958095852179,207.776280050648,119.231194848338,132.772361238717
"CIMG_08971-t26_1",14.3951744487996,22.9138854483824,90.0203901879788,95.7470016193503,71.0103701090945,82.7300017953271
"CIMG_08972-t26_1",13.8115990806388,17.5539122817807,57.230599076017,67.8152348094893,31.7042101616034,40.718974847374
"CIMG_08973-t26_1",1.70967152188693,4.18935073664636,28.1509175796486,30.3749466836478,18.4358086719596,20.2412899926166
"CIMG_08975-t26_1",3.6829582987174,4.45538523223896,6.38369832685068,6.9968696191472,3.08509546162536,3.26365883948792
"CIMG_08977-t26_1",24.8419194482685,35.1479998145966,67.4001889135973,76.2003874531389,45.3325189325566,45.1582201618308
"CIMG_08978-t26_1",6.6118925583497,7.94165982045167,27.5472142843574,28.2313351539725,10.7031952713806,7.76330486640499
"CIMG_08979-t26_1",29.1430408703188,42.7369383739881,54.9810139319418,63.9940023201722,54.3895209449997,63.1821176111
"CIMG_08980-t26_1",11.6787874037387,17.5852792195205,28.9485451046548,28.9577954378334,19.4026085593779,19.3373421342174
"CIMG_08981-t26_1",5.12243931859137,7.304519360903,25.8581567198613,26.6665992025642,6.83964166977183,7.0023457995578
"CIMG_08982-t26_1",14.1467507004523,22.1108702964056,36.3324988048413,37.027965861812,26.4699937145668,28.7852567001774
"CIMG_08983-t26_1",25.5239171073924,35.9256188438662,58.9502545142128,62.851598434656,24.5220497195882,24.5462526897165
"CIMG_08984-t26_1",2.26540614337213,4.29836893651158,9.56612608260373,7.80155354232316,18.9578388303998,22.8750852891106
"CIMG_08985-t26_1",6.87671679749384,6.11830931841716,11.6603606293413,11.7053345811461,12.5234281322616,10.7483616149226
"CIMG_08986-t26_1",4.91013072060729,6.94576580046106,17.0658870348926,18.1186787319367,9.40340266660247,6.62590280419771
"CIMG_08988-t26_1",75.6862777528814,103.231043138393,61.4228826501583,61.7157090496243,49.4739031749208,63.2837529688805
"CIMG_08989-t26_1",12.6883694257772,13.3691381376976,64.7432299846586,77.376611847158,53.4092840176015,51.0944314815028
"CIMG_08990-t26_1",356.33018054312,564.033045935286,188.494038037987,195.113113577104,154.219452985046,129.840645083691
"CIMG_08991-t26_1",26.1190665013349,32.2846626046929,35.0193851340996,36.8254192825433,34.5231413162527,33.8381914627669
"CIMG_08992-t26_1",6.62755669195931,7.75352950193866,15.4099008314152,15.8737953571667,18.8106177621162,19.2468963849702
"CIMG_08993-t26_1",60.5683816368964,64.0238350218614,237.579357389693,263.542043151814,208.963733901548,184.717472926683
"CIMG_08995-t26_1",97.4935788199635,153.5717087615,674.980440274405,676.314328754222,396.289492391163,468.977895331553
"CIMG_08996-t26_1",22.0366702887719,27.9506221063719,60.7679528136191,65.1680055748723,29.1648362237968,30.8773646641653
"CIMG_08997-t26_1",1.68546861036171,3.75465332223862,9.03820112908569,12.7625235970592,9.23500371668289,13.1447255106617
"CIMG_08998-t26_1",6.71602974760968,8.8693150680708,5.17033332265604,5.30434853639975,3.72918781494471,2.28461997280297
"CIMG_08999-t26_1",2.9681735591993,1.21769591872343,8.97806663935512,7.47549966971093,11.678237424071,7.87236279836013
"CIMG_09000-t26_1",7.01709149648536,6.87747337794291,18.138675461887,17.391312145069,12.8891644845792,11.6726173839525
"CIMG_09001-t26_1",2.28714172066791,6.30558071025272,14.2767010448311,26.2273063856207,43.4492137553977,57.287527759888
"CIMG_09002-t26_1",156.427966908623,246.347267916122,351.137632673552,368.724997438833,165.555497023541,161.30262497717
"CIMG_09003-t26_1",17.7764519825421,26.5196175685924,61.9474842036103,61.623934218637,17.7150881180052,20.3400542564553
"CIMG_09004-t26_1",29.7447668776848,41.1801822927994,43.7249157262528,46.4985610384013,23.7663005687801,18.6186866208783
"CIMG_09005-t26_1",6.58372788911155,12.2608924172688,18.0374630110765,16.0518703174198,8.66850508666796,7.15911842901583
"CIMG_09006-t26_1",14.1693558407841,17.9060594113807,10.3289319167926,14.5876094415982,7.83466572882772,7.31463563871982
"CIMG_09007-t26_1",3.10809287654908,3.93336466405218,11.9861130089927,11.90965575059,5.55982477853121,5.5023589893814
"CIMG_09008-t26_1",62.0033036803172,100.881160358093,208.587118265541,192.327456174343,127.549913653551,153.319009949142
"CIMG_09009-t26_1",0.992836923835091,2.10664250931056,0.477086863428563,1.2788763258988,0.128430880821777,0.258846034285015
"CIMG_09010-t26_1",10.1426908394753,12.0399317917646,16.4085813937172,16.9376592428397,5.58817750236146,4.5365397051468
"CIMG_09011-t26_1",8.8403307606193,10.7332108660467,18.0042978162561,19.6401676122954,8.57562036245699,7.06900572901593
"CIMG_09013-t26_1",6.82377175158256,9.09529757998209,17.9461258343873,20.6932191253531,15.2335346182574,12.8944809067063
"CIMG_09014-t26_1",38.9345907575109,68.8236686136904,167.571049057363,151.289348805816,49.8720088872073,70.4908407171608
"CIMG_09015-t26_1",29.6581164965829,36.7825705942897,126.290769510172,150.65584567543,90.1685682273417,87.5301031891646
"CIMG_09017-t26_1",24.0842063394203,28.0591541598225,42.2689320334614,49.6102509486794,22.4355023789873,16.2947238842752
"CIMG_09019-t26_1",1.40697401485261,2.28539643999254,0,2.06416169381818,0,1.39851759755548
"CIMG_09019-t26_2",13.6185171606974,17.4751694311767,33.046893013001,35.591708830963,29.7250825385518,27.1884820430156
"CIMG_09020-t26_1",3.92433390998673,3.90676759300081,24.185231896572,27.0316729344575,17.5399051097426,16.5416601568044
"CIMG_09021-t26_1",1.24739594342758,1.68809116531148,4.74617659363657,5.66631904968704,4.20528434200547,3.87372400987802
"CIMG_09023-t26_1",49.99900822086,57.7262594656203,27.2944639393799,27.8643589094018,18.7773581792971,16.3214295115195
"CIMG_09025-t26_1",12.3124795377572,14.5426487081778,10.2023049325994,11.0211635370247,5.44688533097035,5.96712413381109
"CIMG_09026-t26_1",5.34638800240281,4.10451433540985,9.60189135436478,12.4763397828033,10.0078423743802,7.83353002672544
"CIMG_09027-t26_1",2.16189705405124,2.9384505051953,8.00955440668645,7.89704150327277,4.73935003802714,3.78634969997736
"CIMG_09029-t26_1",4.03714955603345,3.24566411203954,2.51245097199658,1.99686228289936,2.19629542453133,1.70321730847954
"CIMG_09030-t26_1",2.07130044995354,3.45625381619959,5.80625402211394,5.20687681888071,3.0881463565817,3.01891416734321
"CIMG_09031-t26_1",1.83118764035067,2.19117001243389,9.5992367390415,7.29681993287777,5.18113578017597,5.90292623841333
"CIMG_09033-t26_1",3.13476088697577,5.62391043427074,11.967586645771,12.8722032625642,8.85435028308895,9.35652079043689
"CIMG_09034-t26_1",3.34026785432401,2.5999759226212,4.20210629250183,4.75347050018123,1.15229996027039,1.83983739528238
"CIMG_09035-t26_1",2.7416885102463,3.23637886869301,3.93142953801998,3.76953591547506,2.63437117773404,2.78834643169424
"CIMG_09037-t26_1",14.6318688241941,28.0251168961369,1.57151064373179,0.903180474634623,1.27952838122757,0.416190997969776
"CIMG_09038-t26_1",0,0.871482885651067,8.74681373773142,8.31091426951953,9.37210885480145,12.7186578331439
"CIMG_09039-t26_1",37.1732309803873,61.4950989856754,40.1748109109629,40.6109774268852,18.9637182325536,18.1116747250291
"CIMG_09040-t26_1",6.4082931809479,9.02687714519931,40.5485874302139,40.9969783896011,26.3901578235707,26.3243688154209
"CIMG_09044-t26_1",20.4089731184111,30.7744236520112,18.6029444110996,18.7934503089492,7.36770939409328,6.4520653021537
"CIMG_09045-t26_1",1.95252830714505,2.55020081974162,13.3739717009302,16.4154061641691,6.97862210608619,7.92336193631057
"CIMG_09046-t26_1",30.2019060071126,38.290039932056,81.7678841163854,95.1932936109221,45.9553490931652,41.5461021760996
"CIMG_09047-t26_1",10.0205534565015,15.3676001965399,29.043341182392,30.9500441171415,37.2041445543379,37.9632348233378
"CIMG_09049-t26_1",1.38659397164502,2.97143392597831,10.801230338184,10.7065735729607,12.286330357069,11.5915640010629
"CIMG_09050-t26_1",6.20196253714948,7.10488340009163,13.6556084874946,13.001579175748,21.8238674250923,10.1797157392224
"CIMG_09051-t26_1",28.8172956362995,33.2830964232585,43.4356808790324,48.2284607236275,25.3935281479908,17.7977775917527
"CIMG_09053-t26_1",107.620150926637,156.622807159638,23.3585639897587,27.3173681166616,20.2128904654323,14.824037815201
"CIMG_09054-t26_1",11.2140505556929,13.707964867582,4.88120546951367,4.33624027365793,2.99401624346729,1.90262657219286
"CIMG_09055-t26_1",8.22539177381195,10.8691121206684,9.23072342185415,8.14348012758323,1.49786143357348,1.36230895999915
"CIMG_09056-t26_1",2.57042642593573,3.07591075965582,1.32826081759437,0.516364933934482,0,0
"CIMG_09057-t26_1",7.11454970097981,8.61880515397058,17.8163417059645,18.5487237341769,8.99295111225299,6.53657312585955
"CIMG_09058-t26_1",1.85986515981667,4.70237230263805,9.33821645923884,7.26927653029875,7.43561388929971,0.803078172147497
"CIMG_09059-t26_1",13.2676215270272,16.3503149256174,128.626380897491,116.087908953544,62.5462066652324,55.0555981655814
"CIMG_09060-t26_1",1.55136462219481,3.69145329833616,24.5227049159782,28.9478240740657,34.3411575356538,46.8003944938347
"CIMG_09061-t26_1",15.8987800508002,17.0271170352545,55.0809701873669,54.7849728307961,30.6965568433341,26.7992187125658
"CIMG_09062-t26_1",22.052629387683,24.7487957844109,58.8708973668419,68.00303713024,66.5974900367632,65.4764801934519
"CIMG_09063-t26_1",7.89052632196755,8.36161721590536,5.00826262102649,9.28485031552734,6.61071589459171,3.08783149844844
"CIMG_09064-t26_1",2.90577907963018,3.75257837085348,1.13053878214907,2.33685658400388,0.389000645677594,1.19206316425
"CIMG_09065-t26_1",55.8731784694368,84.8915650899659,112.957519398243,123.947257365087,86.9013919842305,102.762624870341
"CIMG_09066-t26_1",0.776240443137236,3.08716081784551,2.13621416621995,1.10733218246179,2.53026730792276,2.1929658181042
"CIMG_09066-t26_2",2.47320874077038,2.11502170195543,3.40940713538272,5.12418484101167,1.64201688891246,1.34001614640536
"CIMG_09067-t26_1",46.1236064547891,66.8007214611492,15.1569164342099,17.1378057868088,25.8159592279337,22.7324699947886
"CIMG_09068-t26_1",17.6974560933964,23.3013770593614,36.2906951350214,43.6475425228221,14.1769449048902,14.7297311334733
"CIMG_09069-t26_1",65.6159081443672,104.870849945051,123.870925763949,123.372880764311,86.4676068475464,118.086851035136
"CIMG_09070-t26_1",13.7878065597552,16.9796920915803,8.14889479853896,10.8227946673602,3.58332893963901,5.84188733186645
"CIMG_09071-t26_1",21.7429689552906,26.4488035241382,3.37548164869371,3.40769098611695,0.99014623833363,0.829450254851973
"CIMG_09072-t26_1",7.03641317851428,10.1294525780311,3.56954761099211,1.23005383214349,0.923929386858805,2.07349181638631
"CIMG_09074-t26_1",83.3016608497385,109.103466350177,38.7990462176437,41.1254014651308,15.6668959942124,11.6699919512326
"CIMG_09075-t26_1",10.9781689559194,14.0774285056828,19.8029912204519,20.3503800446735,15.4551984096392,13.0859221358774
"CIMG_09076-t26_1",1931.53942834452,3582.16922388588,6627.31176547351,6504.30472416203,4778.30887549233,7585.86363626343
